train_loss,train_accuracy,epoch,step,test_loss,test_accuracy
0.2070087492465973,0.940076470375061,3,585,,
0.1836865097284317,0.9465473294258118,3,586,,
0.19774885475635529,0.9430447220802307,3,587,,
0.19303417205810547,0.9448257088661194,3,588,,
0.20354656875133514,0.9422730207443237,3,589,,
0.20734871923923492,0.9405989050865173,3,590,,
0.19258539378643036,0.9446357488632202,3,591,,
0.22086916863918304,0.9369419813156128,3,592,,
0.2010076493024826,0.9422017335891724,3,593,,
0.19479279220104218,0.9430328607559204,3,594,,
0.20171834528446198,0.9426054358482361,3,595,,
0.19739119708538055,0.9436740279197693,3,596,,
0.1944773942232132,0.9436740279197693,3,597,,
0.21018628776073456,0.9398627877235413,3,598,,
0.202095165848732,0.9414418935775757,3,599,,
0.20332714915275574,0.9416674971580505,3,600,,
0.21138249337673187,0.9393759369850159,3,601,,
0.20529179275035858,0.9402902126312256,3,602,,
0.20891934633255005,0.9394709467887878,3,603,,
0.20394468307495117,0.9412875175476074,3,604,,
0.1871955692768097,0.9456211924552917,3,605,,
0.20983470976352692,0.9394234418869019,3,606,,
0.21224163472652435,0.9391028881072998,3,607,,
0.19763287901878357,0.9427123069763184,3,608,,
0.21341900527477264,0.9383192658424377,3,609,,
0.20608434081077576,0.9403970241546631,3,610,,
0.19952037930488586,0.9424867033958435,3,611,,
0.19773022830486298,0.9426529407501221,3,612,,
0.20320461690425873,0.940990686416626,3,613,,
0.19713521003723145,0.9424511194229126,3,614,,
0.19329498708248138,0.943709671497345,3,615,,
0.1836584210395813,0.9469628930091858,3,616,,
0.20404495298862457,0.9411094188690186,3,617,,
0.20475219190120697,0.9408957362174988,3,618,,
0.18695859611034393,0.945407509803772,3,619,,
0.18992915749549866,0.9447663426399231,3,620,,
0.2007744461297989,0.940990686416626,3,621,,
0.20122896134853363,0.9423798322677612,3,622,,
0.20296110212802887,0.9422982335090637,3,623,,
0.19412407279014587,0.9444695115089417,4,624,,
0.1796448826789856,0.948399543762207,4,625,,
0.20349076390266418,0.9415368437767029,4,626,,
0.1954013556241989,0.943199098110199,4,627,,
0.2116536647081375,0.9389247894287109,4,628,,
0.19159239530563354,0.944077730178833,4,629,,
0.19142842292785645,0.9446832537651062,4,630,,
0.1934405118227005,0.9443151950836182,4,631,,
0.18926863372325897,0.9446951150894165,4,632,,
0.1921101212501526,0.9443151950836182,4,633,,
0.19916754961013794,0.9420711398124695,4,634,,
0.18913030624389648,0.9452412724494934,4,635,,
0.2071664035320282,0.9406582713127136,4,636,,
0.20028556883335114,0.9419761896133423,4,637,,
0.2088167369365692,0.939803421497345,4,638,,
0.18666817247867584,0.9454668760299683,4,639,,
0.19081367552280426,0.9440895915031433,4,640,,
0.2006479948759079,0.9415131211280823,4,641,,
0.2023516297340393,0.9422492384910583,4,642,,
0.19402912259101868,0.9430803656578064,4,643,,
0.19950950145721436,0.9424748420715332,4,644,,
0.19736184179782867,0.9427716732025146,4,645,,
0.20188270509243011,0.9415131211280823,4,646,,
0.1913720816373825,0.9444576501846313,4,647,,
0.19037604331970215,0.9444220066070557,4,648,,
0.20381130278110504,0.9408125877380371,4,649,,
0.18559476733207703,0.9464167356491089,4,650,,
0.2073378562927246,0.9400171041488647,4,651,,
0.1797330379486084,0.9472834467887878,4,652,,
0.19980384409427643,0.9422730207443237,4,653,,
0.21368969976902008,0.9380580186843872,4,654,,
0.19014352560043335,0.9442201852798462,4,655,,
0.18134921789169312,0.9465473294258118,4,656,,
0.19827623665332794,0.9424391984939575,4,657,,
0.19725018739700317,0.942237377166748,4,658,,
0.20582722127437592,0.9408719539642334,4,659,,
0.20515237748622894,0.9400883316993713,4,660,,
0.21220660209655762,0.9384142160415649,4,661,,
0.1872818022966385,0.9452412724494934,4,662,,
0.20262791216373444,0.9413943886756897,4,663,,
0.21033407747745514,0.9386042356491089,4,664,,
0.18072348833084106,0.9472478032112122,4,665,,
0.1920296847820282,0.9441726803779602,4,666,,
0.19805853068828583,0.9424391984939575,4,667,,
0.1794975847005844,0.9477939605712891,4,668,,
0.19803491234779358,0.943104088306427,4,669,,
0.2095632553100586,0.9384973645210266,4,670,,
0.20579124987125397,0.9403257966041565,4,671,,
0.19270725548267365,0.9444101452827454,4,672,,
0.19442448019981384,0.9433296918869019,4,673,,
0.1894311010837555,0.9450631737709045,4,674,,
0.19222062826156616,0.9436383843421936,4,675,,
0.1933431327342987,0.9440539479255676,4,676,,
0.20161892473697662,0.941774308681488,4,677,,
0.19299520552158356,0.9444339275360107,4,678,,
0.20206475257873535,0.9419049024581909,4,679,,
0.20225796103477478,0.9410263299942017,4,680,,
0.18345744907855988,0.9457637071609497,4,681,,
0.19048087298870087,0.945407509803772,4,682,,
0.19836080074310303,0.9428547620773315,4,683,,
0.1897907853126526,0.9453718662261963,4,684,,
0.2073563039302826,0.9395303130149841,4,685,,
0.18765957653522491,0.9458349347114563,4,686,,
0.18571534752845764,0.9459892511367798,4,687,,
0.18261614441871643,0.9464285969734192,4,688,,
0.20205387473106384,0.9411094188690186,4,689,,
0.18235130608081818,0.9467491507530212,4,690,,
0.18826407194137573,0.9452531337738037,4,691,,
0.1801992803812027,0.9476871490478516,4,692,,
0.18359480798244476,0.9463692307472229,4,693,,
0.20123691856861115,0.9415606260299683,4,694,,
0.19207501411437988,0.9445526599884033,4,695,,
0.1836857944726944,0.9464404582977295,4,696,,
0.18894150853157043,0.9455143809318542,4,697,,
0.18296311795711517,0.9464879631996155,4,698,,
0.1823025792837143,0.9467610120773315,4,699,,
0.1955810785293579,0.9429379105567932,4,700,,
0.1813919097185135,0.9470934867858887,4,701,,
0.20419910550117493,0.9399458765983582,4,702,,
0.18354499340057373,0.9464879631996155,4,703,,
0.19597920775413513,0.9425698518753052,4,704,,
0.19771483540534973,0.942284882068634,4,705,,
0.18762072920799255,0.9453125,4,706,,
0.19621652364730835,0.9422492384910583,4,707,,
0.19982631504535675,0.941916823387146,4,708,,
0.17342500388622284,0.9485776424407959,4,709,,
0.1929478943347931,0.9443982839584351,4,710,,
0.1799526810646057,0.9473190903663635,4,711,,
0.19769488275051117,0.943246603012085,4,712,,
0.17798230051994324,0.9483045339584351,4,713,,
0.19150511920452118,0.9432584643363953,4,714,,
0.18110863864421844,0.9468916058540344,4,715,,
0.18944689631462097,0.9452412724494934,4,716,,
0.1954464465379715,0.9430328607559204,4,717,,
0.19616727530956268,0.9427953958511353,4,718,,
0.18974925577640533,0.945360004901886,4,719,,
0.19682925939559937,0.9425579309463501,4,720,,
0.18036314845085144,0.9474140405654907,4,721,,
0.2035152167081833,0.9404563903808594,4,722,,
0.1896417886018753,0.9448732137680054,4,723,,
0.1935752034187317,0.9430803656578064,4,724,,
0.17781102657318115,0.9480552077293396,4,725,,
0.19552306830883026,0.9424748420715332,4,726,,
0.18629616498947144,0.9455024600028992,4,727,,
0.1831521987915039,0.9469153881072998,4,728,,
0.19448384642601013,0.9432228207588196,4,729,,
0.20024171471595764,0.9404445290565491,4,730,,
0.18061158061027527,0.9475802779197693,4,731,,
0.1805928647518158,0.9462742209434509,4,732,,
0.1822115182876587,0.9472715854644775,4,733,,
0.18966582417488098,0.9446832537651062,4,734,,
0.19579526782035828,0.9422610998153687,4,735,,
0.1852237582206726,0.9463098645210266,4,736,,
0.17930631339550018,0.9474496841430664,4,737,,
0.1856103241443634,0.946143627166748,4,738,,
0.19801267981529236,0.9417980909347534,4,739,,
0.18969762325286865,0.9448850750923157,4,740,,
0.173937126994133,0.948803186416626,4,741,,
0.20059415698051453,0.9407651424407959,4,742,,
0.20907998085021973,0.9387348294258118,4,743,,
0.1972634643316269,0.9425104856491089,4,744,,
0.18560217320919037,0.9454430937767029,4,745,,
0.1981552541255951,0.9416912198066711,4,746,,
0.1918679177761078,0.9439945816993713,4,747,,
0.18917357921600342,0.9442914128303528,4,748,,
0.18096089363098145,0.9469035267829895,4,749,,
0.18552155792713165,0.9456568360328674,4,750,,
0.1958397626876831,0.9434602856636047,4,751,,
0.16635309159755707,0.9510828256607056,4,752,,
0.17259813845157623,0.9488744139671326,4,753,,
0.18447670340538025,0.9459773898124695,4,754,,
0.17993099987506866,0.947057843208313,4,755,,
0.1781465858221054,0.9477702379226685,4,756,,
0.17678503692150116,0.9477939605712891,4,757,,
0.17609922587871552,0.9476752877235413,4,758,,
0.18721447885036469,0.9456924796104431,4,759,,
0.18138983845710754,0.9467610120773315,4,760,,
0.17457525432109833,0.9486607313156128,4,761,,
0.1950039565563202,0.943104088306427,4,762,,
0.18146486580371857,0.9466779232025146,4,763,,
0.17397010326385498,0.9486607313156128,4,764,,
0.18708091974258423,0.9455499649047852,4,765,,
0.19382302463054657,0.943567156791687,4,766,,
0.18023993074893951,0.9469747543334961,4,767,,
0.1904882937669754,0.9441964626312256,4,768,,
0.1878393292427063,0.9445288777351379,4,769,,
0.20245152711868286,0.940990686416626,4,770,,
0.189714252948761,0.9440064430236816,4,771,,
0.1850864738225937,0.9454668760299683,4,772,,
0.1898169368505478,0.9436858892440796,4,773,,
0.184606671333313,0.9465829133987427,4,774,,
0.17370127141475677,0.9492543935775757,4,775,,
0.1726084053516388,0.9490644335746765,4,776,,
0.18538600206375122,0.9457518458366394,4,777,,
0.18598638474941254,0.9455737471580505,4,778,,
0.1921337991952896,0.9439160227775574,4,779,,
,,4,780,0.1831073760986328,0.9463169574737549
