train_loss,train_accuracy,epoch,step,test_loss,test_accuracy
0.7057311534881592,0.8126187324523926,0,51,,
0.7494429349899292,0.8006269335746765,0,52,,
0.7020668387413025,0.8139010071754456,0,53,,
0.7136192917823792,0.8113364577293396,0,54,,
0.6856927871704102,0.8193982839584351,0,55,,
0.684878408908844,0.8207399249076843,0,56,,
0.7085549235343933,0.8154445290565491,0,57,,
0.7049660682678223,0.8161687850952148,0,58,,
0.6926600933074951,0.8206449747085571,0,59,,
0.6242144107818604,0.8381815552711487,0,60,,
0.6838260889053345,0.822520911693573,0,61,,
0.6676939725875854,0.8268783092498779,0,62,,
0.7093722820281982,0.8174154758453369,0,63,,
0.669390082359314,0.8281131386756897,0,64,,
0.6231265068054199,0.8415653705596924,0,65,,
0.6341900825500488,0.8375285267829895,0,66,,
0.6968598961830139,0.8217135071754456,0,67,,
0.6428429484367371,0.8349520564079285,0,68,,
0.6855990886688232,0.8238744139671326,0,69,,
0.6448770761489868,0.8356288075447083,0,70,,
0.6603007912635803,0.8310339450836182,0,71,,
0.6240427494049072,0.8408173322677612,0,72,,
0.6339223384857178,0.8372791409492493,0,73,,
0.6383078098297119,0.8369823694229126,0,74,,
0.6127328872680664,0.8421115279197693,0,75,,
0.5957998037338257,0.846278965473175,0,76,,
0.6503890156745911,0.8312476277351379,0,77,,
0.6221498847007751,0.8407461047172546,0,78,,
0.5910915732383728,0.8478106260299683,0,79,,
0.5856497883796692,0.848024308681488,0,80,,
0.5844372510910034,0.8486891984939575,0,81,,
0.6069391369819641,0.8429782390594482,0,82,,
0.6089611053466797,0.8412091732025146,0,83,,
0.6082888245582581,0.8427645564079285,0,84,,
0.5913960933685303,0.8455665707588196,0,85,,
0.5903074145317078,0.8446404933929443,0,86,,
0.5438116192817688,0.8572259545326233,0,87,,
0.5774869322776794,0.8467538952827454,0,88,,
0.6005920767784119,0.8409004807472229,0,89,,
0.5574452877044678,0.8511232137680054,0,90,,
0.5469117760658264,0.8547089099884033,0,91,,
0.5512436032295227,0.8541983366012573,0,92,,
0.5482549667358398,0.8541746139526367,0,93,,
0.5426183938980103,0.8557062149047852,0,94,,
0.5581588745117188,0.851241946220398,0,95,,
0.54000324010849,0.8564423322677612,0,96,,
0.5686002969741821,0.8475256562232971,0,97,,
0.49481168389320374,0.8678286671638489,0,98,,
0.5200030207633972,0.8599805235862732,0,99,,
0.5390645265579224,0.8545188903808594,0,100,,
0.5450356602668762,0.8520611524581909,0,101,,
0.4947339594364166,0.8660951852798462,0,102,,
0.5412396192550659,0.8531297445297241,0,103,,
0.5129044055938721,0.8608235120773315,0,104,,
0.5109738707542419,0.8623076677322388,0,105,,
0.5101690888404846,0.8625926375389099,0,106,,
0.5155577659606934,0.8604317307472229,0,107,,
0.4865368902683258,0.8680067658424377,0,108,,
0.49202725291252136,0.8675318360328674,0,109,,
0.49458047747612,0.8654659390449524,0,110,,
0.5409557819366455,0.8536284565925598,0,111,,
0.5237865447998047,0.8583183288574219,0,112,,
0.5280361175537109,0.8545188903808594,0,113,,
0.5121329426765442,0.8613696694374084,0,114,,
0.4904906153678894,0.8666650652885437,0,115,,
0.4975351393222809,0.8649435043334961,0,116,,
0.4865166246891022,0.8669856786727905,0,117,,
0.5004830956459045,0.8641360998153687,0,118,,
0.44838210940361023,0.8792268633842468,0,119,,
0.46390318870544434,0.8743113875389099,0,120,,
0.4965824484825134,0.8646822571754456,0,121,,
0.4898330867290497,0.8664395213127136,0,122,,
0.46525248885154724,0.8719605207443237,0,123,,
0.4869007170200348,0.8686953783035278,0,124,,
0.48960959911346436,0.8662970066070557,0,125,,
0.4610227942466736,0.8734327554702759,0,126,,
0.4497603178024292,0.8775171041488647,0,127,,
0.46566230058670044,0.8732665181159973,0,128,,
0.46323567628860474,0.874584436416626,0,129,,
0.4541257619857788,0.8763654232025146,0,130,,
0.43889370560646057,0.8799036145210266,0,131,,
0.46635594964027405,0.8731240630149841,0,132,,
0.4426662027835846,0.880236029624939,0,133,,
0.4462214410305023,0.8776833415031433,0,134,,
0.4487055540084839,0.8783007264137268,0,135,,
0.43795427680015564,0.8799391984939575,0,136,,
0.4359802305698395,0.8801529407501221,0,137,,
0.4411715567111969,0.880236029624939,0,138,,
0.44191914796829224,0.8801172971725464,0,139,,
0.44505220651626587,0.8794524073600769,0,140,,
0.4391205906867981,0.8810552954673767,0,141,,
0.4500342309474945,0.878039538860321,0,142,,
0.4322260618209839,0.8830499649047852,0,143,,
0.4340639114379883,0.8828481435775757,0,144,,
0.419452041387558,0.886398196220398,0,145,,
0.4378000795841217,0.8809722065925598,0,146,,
0.41442981362342834,0.8884878754615784,0,147,,
0.45560935139656067,0.8769234418869019,0,148,,
0.42119237780570984,0.8847478032112122,0,149,,
0.42208221554756165,0.8865169286727905,0,150,,
0.38724836707115173,0.8947093486785889,0,151,,
0.4032629728317261,0.8906368613243103,0,152,,
0.4048406183719635,0.8913255333900452,0,153,,
0.4395643472671509,0.8813639879226685,0,154,,
0.3414115607738495,0.9088391065597534,0,155,,
0.3976886570453644,0.8934626579284668,1,156,,
0.4299049377441406,0.8835486173629761,1,157,,
0.42007169127464294,0.8860301375389099,1,158,,
0.40209928154945374,0.8896039128303528,1,159,,
0.40194225311279297,0.8902212977409363,1,160,,
0.40125948190689087,0.8912543058395386,1,161,,
0.40371835231781006,0.8903756737709045,1,162,,
0.41242286562919617,0.8882859945297241,1,163,,
0.4075658619403839,0.8885353207588196,1,164,,
0.42532792687416077,0.8846409916877747,1,165,,
0.40367868542671204,0.8898413777351379,1,166,,
0.39842575788497925,0.8903993964195251,1,167,,
0.4217674434185028,0.8843203783035278,1,168,,
0.4122582674026489,0.8881197571754456,1,169,,
0.41210052371025085,0.8874192833900452,1,170,,
0.36128318309783936,0.9000047445297241,1,171,,
0.36972576379776,0.8987936973571777,1,172,,
0.41491055488586426,0.886813759803772,1,173,,
0.38971081376075745,0.8944125175476074,1,174,,
0.3888677656650543,0.8943056464195251,1,175,,
0.40534141659736633,0.8902925848960876,1,176,,
0.37775400280952454,0.8986037373542786,1,177,,
0.40819263458251953,0.8878823518753052,1,178,,
0.3879571259021759,0.8952673673629761,1,179,,
0.3805302679538727,0.896739661693573,1,180,,
0.3746517300605774,0.8976657390594482,1,181,,
0.3556506633758545,0.9040653705596924,1,182,,
0.37463635206222534,0.8977726101875305,1,183,,
0.4008921682834625,0.8909811973571777,1,184,,
0.37807682156562805,0.8971195816993713,1,185,,
0.3693758249282837,0.8994704484939575,1,186,,
0.34579893946647644,0.9058225750923157,1,187,,
0.3843551576137543,0.8953267335891724,1,188,,
0.38598617911338806,0.8944243788719177,1,189,,
0.36119160056114197,0.9013938903808594,1,190,,
0.35207289457321167,0.904089093208313,1,191,,
0.35388270020484924,0.9032817482948303,1,192,,
0.36655041575431824,0.8995298147201538,1,193,,
0.3469594717025757,0.9037685394287109,1,194,,
0.37525391578674316,0.8956235647201538,1,195,,
0.38392841815948486,0.8949349522590637,1,196,,
0.38679999113082886,0.8933083415031433,1,197,,
0.35756856203079224,0.9033529758453369,1,198,,
0.38027289509773254,0.8955404758453369,1,199,,
0.3249259889125824,0.9110942482948303,1,200,,
0.3454441726207733,0.9057038426399231,1,201,,
0.32553941011428833,0.9111891984939575,1,202,,
0.3474467992782593,0.9056444764137268,1,203,,
0.3491430878639221,0.9035904407501221,1,204,,
0.3505009114742279,0.9034123420715332,1,205,,
0.3353520333766937,0.9086483716964722,1,206,,
0.36432912945747375,0.9012870788574219,1,207,,
0.37632837891578674,0.8966090679168701,1,208,,
0.3308214247226715,0.9092657566070557,1,209,,
0.3275827467441559,0.9103581309318542,1,210,,
0.3668622076511383,0.8998385071754456,1,211,,
0.37071987986564636,0.8978319764137268,1,212,,
0.33352646231651306,0.9079716205596924,1,213,,
0.34046679735183716,0.9069148898124695,1,214,,
0.3479021489620209,0.9040535092353821,1,215,,
0.3422008752822876,0.9064518809318542,1,216,,
0.3388235867023468,0.9077816605567932,1,217,,
0.3308502435684204,0.9088383316993713,1,218,,
0.3107636868953705,0.9151785969734192,1,219,,
0.32437610626220703,0.9122815728187561,1,220,,
0.3400169014930725,0.9064518809318542,1,221,,
0.3226330280303955,0.9121034741401672,1,222,,
0.30774766206741333,0.9163065552711487,1,223,,
0.35293886065483093,0.9040060043334961,1,224,,
0.3549816608428955,0.9048608541488647,1,225,,
0.3302725553512573,0.909788191318512,1,226,,
0.34435155987739563,0.9060125350952148,1,227,,
0.3380371630191803,0.908137857913971,1,228,,
0.3295643925666809,0.9095151424407959,1,229,,
0.3304554522037506,0.9095507264137268,1,230,,
0.3011595904827118,0.9172444939613342,1,231,,
0.3071970045566559,0.9162352681159973,1,232,,
0.31652453541755676,0.9125071167945862,1,233,,
0.32938283681869507,0.9096457362174988,1,234,,
0.31143221259117126,0.9136350750923157,1,235,,
0.3300358057022095,0.9083396792411804,1,236,,
0.3316021263599396,0.9089927077293396,1,237,,
0.32576391100883484,0.9105836749076843,1,238,,
0.31664878129959106,0.9123883843421936,1,239,,
0.31547561287879944,0.9133145213127136,1,240,,
0.3271310031414032,0.9096100926399231,1,241,,
0.3167790472507477,0.9131839275360107,1,242,,
0.33009248971939087,0.9085652828216553,1,243,,
0.3389589190483093,0.905383288860321,1,244,,
0.32774463295936584,0.9083990454673767,1,245,,
0.3227754831314087,0.9114623069763184,1,246,,
0.3172748386859894,0.9122934341430664,1,247,,
0.3216956555843353,0.9107736349105835,1,248,,
0.3071025311946869,0.9140862822532654,1,249,,
0.2860102951526642,0.920640230178833,1,250,,
0.31058287620544434,0.9128039479255676,1,251,,
0.3229927718639374,0.9114266633987427,1,252,,
0.31790292263031006,0.9119253754615784,1,253,,
0.3210410177707672,0.9107261896133423,1,254,,
0.334740549325943,0.906345009803772,1,255,,
0.2959105670452118,0.9183249473571777,1,256,,
0.2899734675884247,0.9191560745239258,1,257,,
0.31375283002853394,0.9133145213127136,1,258,,
0.32003432512283325,0.9116047620773315,1,259,,
0.3129500448703766,0.9128395915031433,1,260,,
0.31355467438697815,0.9137894511222839,1,261,,
0.32217326760292053,0.9114029407501221,1,262,,
0.28939682245254517,0.9200109243392944,1,263,,
0.29339292645454407,0.918063759803772,1,264,,
0.29626622796058655,0.9170426726341248,1,265,,
0.292680561542511,0.9190610647201538,1,266,,
0.29858526587486267,0.9166033267974854,1,267,,
0.3181329667568207,0.9104293584823608,1,268,,
0.2761608958244324,0.9222311973571777,1,269,,
0.29080164432525635,0.9193935394287109,1,270,,
0.3045879006385803,0.9143474698066711,1,271,,
0.3011375069618225,0.9152023196220398,1,272,,
0.2977590560913086,0.9164965152740479,1,273,,
0.2837226390838623,0.921008288860321,1,274,,
0.318797767162323,0.9109042882919312,1,275,,
0.28208011388778687,0.9212813377380371,1,276,,
0.2843794524669647,0.9208657741546631,1,277,,
0.3146829605102539,0.9116759896278381,1,278,,
0.3097541630268097,0.913741946220398,1,279,,
0.2944539189338684,0.9169476628303528,1,280,,
0.3172607421875,0.9101681113243103,1,281,,
0.3011228144168854,0.916365921497345,1,282,,
0.2735587954521179,0.9229317307472229,1,283,,
0.2720043361186981,0.9236084818840027,1,284,,
0.3005615174770355,0.9149292707443237,1,285,,
0.29770171642303467,0.9168170690536499,1,286,,
0.3160195052623749,0.9121034741401672,1,287,,
0.2904924750328064,0.9183130860328674,1,288,,
0.30055850744247437,0.9151904582977295,1,289,,
0.30329498648643494,0.9149767160415649,1,290,,
0.28726816177368164,0.9190492033958435,1,291,,
0.29584333300590515,0.916223406791687,1,292,,
0.29211199283599854,0.9171851277351379,1,293,,
0.2895720303058624,0.9189067482948303,1,294,,
0.273629754781723,0.9230979681015015,1,295,,
0.28249722719192505,0.9196191430091858,1,296,,
0.28842106461524963,0.9192629456520081,1,297,,
0.27887240052223206,0.9215781688690186,1,298,,
0.29714417457580566,0.9170782566070557,1,299,,
0.26624205708503723,0.9247007966041565,1,300,,
0.2712544798851013,0.9230741858482361,1,301,,
0.28486377000808716,0.9191679358482361,1,302,,
0.29817909002304077,0.9158434867858887,1,303,,
0.29450616240501404,0.9171257615089417,1,304,,
0.2938438653945923,0.9176125526428223,1,305,,
0.2760440409183502,0.9227654933929443,1,306,,
0.2823389172554016,0.920640230178833,1,307,,
0.28327476978302,0.918479323387146,1,308,,
0.26145702600479126,0.9249976277351379,1,309,,
0.29842790961265564,0.9159859418869019,1,310,,
0.2639460861682892,0.925115168094635,1,311,,
0.2750248908996582,0.9228248596191406,2,312,,
0.2741025686264038,0.9217800498008728,2,313,,
0.2861456274986267,0.9197259545326233,2,314,,
0.28282734751701355,0.919761598110199,2,315,,
0.2696057856082916,0.9230741858482361,2,316,,
0.27441105246543884,0.9223262071609497,2,317,,
0.26808053255081177,0.924083411693573,2,318,,
0.2637596130371094,0.9253894686698914,2,319,,
0.27493634819984436,0.9223617911338806,2,320,,
0.27400118112564087,0.921970009803772,2,321,,
0.2669920027256012,0.9251757264137268,2,322,,
0.2781910002231598,0.9221124649047852,2,323,,
0.26413992047309875,0.9251044988632202,2,324,,
0.28273963928222656,0.920082151889801,2,325,,
0.2743791937828064,0.9222668409347534,2,326,,
0.28612178564071655,0.9185742735862732,2,327,,
0.2620393633842468,0.9260424971580505,2,328,,
0.26716524362564087,0.9249264001846313,2,329,,
0.27576592564582825,0.9221718311309814,2,330,,
0.2628161907196045,0.9249739050865173,2,331,,
0.26235508918762207,0.9255794286727905,2,332,,
0.2719166576862335,0.9232879281044006,2,333,,
0.262739360332489,0.9257456660270691,2,334,,
0.28144368529319763,0.9203789830207825,2,335,,
0.25281059741973877,0.9280253052711487,2,336,,
0.27890631556510925,0.9214357137680054,2,337,,
0.27224603295326233,0.9233947396278381,2,338,,
0.271223783493042,0.9221836924552917,2,339,,
0.26372823119163513,0.9248433113098145,2,340,,
0.2801494598388672,0.9204264879226685,2,341,,
0.24736082553863525,0.9300912022590637,2,342,,
0.254645973443985,0.927894651889801,2,343,,
0.2636708915233612,0.9251163601875305,2,344,,
0.2543697953224182,0.9282746315002441,2,345,,
0.27445241808891296,0.9225517511367798,2,346,,
0.24982810020446777,0.9293906688690186,2,347,,
0.26695716381073,0.9241071343421936,2,348,,
0.2620915174484253,0.9261137247085571,2,349,,
0.2621561586856842,0.9264699220657349,2,350,,
0.25198066234588623,0.9285951852798462,2,351,,
0.2563084661960602,0.927479088306427,2,352,,
0.253723680973053,0.9282508492469788,2,353,,
0.2541643977165222,0.9277997016906738,2,354,,
0.24863246083259583,0.9290463924407959,2,355,,
0.2588936686515808,0.9268023371696472,2,356,,
0.2558774948120117,0.9272654056549072,2,357,,
0.25801602005958557,0.927111029624939,2,358,,
0.2544226050376892,0.9281440377235413,2,359,,
0.2778233587741852,0.9214950799942017,2,360,,
0.2537539303302765,0.9281677603721619,2,361,,
0.2537447512149811,0.9279540181159973,2,362,,
0.2566557228565216,0.9278709292411804,2,363,,
0.24736593663692474,0.9294144511222839,2,364,,
0.25631552934646606,0.9278709292411804,2,365,,
0.24855642020702362,0.929782509803772,2,366,,
0.2756165564060211,0.9225161671638489,2,367,,
0.26339441537857056,0.9250094890594482,2,368,,
0.2633507251739502,0.9257218837738037,2,369,,
0.258029967546463,0.9266836047172546,2,370,,
0.24114486575126648,0.9319077730178833,2,371,,
0.24821172654628754,0.930055558681488,2,372,,
0.2737153470516205,0.921922504901886,2,373,,
0.2895320653915405,0.9178381562232971,2,374,,
0.26010411977767944,0.9264936447143555,2,375,,
0.22954735159873962,0.9351372718811035,2,376,,
0.24539251625537872,0.9302455186843872,2,377,,
0.23903276026248932,0.9331188201904297,2,378,,
0.24358701705932617,0.9303523898124695,2,379,,
0.26263195276260376,0.925460696220398,2,380,,
0.23779138922691345,0.9317178130149841,2,381,,
0.2345362901687622,0.9339380860328674,2,382,,
0.24356895685195923,0.9296875,2,383,,
0.2627512812614441,0.924914538860321,2,384,,
0.2589709460735321,0.9260662198066711,2,385,,
0.2538820207118988,0.9280727505683899,2,386,,
0.2367226779460907,0.9329882264137268,2,387,,
0.24517805874347687,0.9304592609405518,2,388,,
0.23598350584506989,0.9327151775360107,2,389,,
0.2402791529893875,0.9314209818840027,2,390,,
0.25907400250434875,0.9269567131996155,2,391,,
0.2710444927215576,0.9231810569763184,2,392,,
0.24142536520957947,0.931029200553894,2,393,,
0.2497703731060028,0.9289276599884033,2,394,,
0.24042193591594696,0.9320146441459656,2,395,,
0.24860352277755737,0.9294738173484802,2,396,,
0.23027446866035461,0.9346148371696472,2,397,,
0.2507125437259674,0.9287139177322388,2,398,,
0.25150495767593384,0.9286664128303528,2,399,,
0.2493637502193451,0.9296875,2,400,,
0.2409881353378296,0.9314566254615784,2,401,,
0.25147053599357605,0.928357720375061,2,402,,
0.2518088221549988,0.9279184341430664,2,403,,
0.24483919143676758,0.9303761720657349,2,404,,
0.23039382696151733,0.9344961047172546,2,405,,
0.256234735250473,0.9268261194229126,2,406,,
0.24107222259044647,0.9310410618782043,2,407,,
0.2362537980079651,0.9325014352798462,2,408,,
0.24395447969436646,0.9303523898124695,2,409,,
0.24600018560886383,0.9302930235862732,2,410,,
0.23536710441112518,0.9333444237709045,2,411,,
0.2557638883590698,0.9267667531967163,2,412,,
0.26306450366973877,0.9261612296104431,2,413,,
0.2521917223930359,0.9285358190536499,2,414,,
0.22783294320106506,0.9348998069763184,2,415,,
0.23616181313991547,0.9330000877380371,2,416,,
0.23193226754665375,0.9334275126457214,2,417,,
0.24034535884857178,0.9313972592353821,2,418,,
0.23457060754299164,0.9331069588661194,2,419,,
0.2362414002418518,0.9322996139526367,2,420,,
0.2531419098377228,0.9286901950836182,2,421,,
0.2498142570257187,0.9290582537651062,2,422,,
0.22953200340270996,0.934472382068634,2,423,,
0.22430773079395294,0.9359208941459656,2,424,,
0.2418360561132431,0.9309104681015015,2,425,,
0.23345743119716644,0.9339024424552917,2,426,,
0.2350723296403885,0.9326558113098145,2,427,,
0.23642201721668243,0.932774543762207,2,428,,
0.24355779588222504,0.9311360120773315,2,429,,
0.24404649436473846,0.9309460520744324,2,430,,
0.2289944887161255,0.935291588306427,2,431,,
0.2306637316942215,0.9343061447143555,2,432,,
0.23031289875507355,0.9341874122619629,2,433,,
0.22841474413871765,0.9348523020744324,2,434,,
0.23322847485542297,0.9334394335746765,2,435,,
0.2197098731994629,0.9376068711280823,2,436,,
0.21832896769046783,0.9377968311309814,2,437,,
0.2307163029909134,0.9342467784881592,2,438,,
0.233054980635643,0.93359375,2,439,,
0.2347233146429062,0.9342942833900452,2,440,,
0.22037501633167267,0.9376662373542786,2,441,,
0.23665480315685272,0.9317771792411804,2,442,,
0.22392655909061432,0.935849666595459,2,443,,
0.23887872695922852,0.9316228032112122,2,444,,
0.22388029098510742,0.9359683990478516,2,445,,
0.23233899474143982,0.9344367384910583,2,446,,
0.24129432439804077,0.9317059516906738,2,447,,
0.22185353934764862,0.9364670515060425,2,448,,
0.21937114000320435,0.9378206133842468,2,449,,
0.22583548724651337,0.9357427954673767,2,450,,
0.23009535670280457,0.9350660443305969,2,451,,
0.2367171347141266,0.9323351979255676,2,452,,
0.2233344316482544,0.9369301199913025,2,453,,
0.22041140496730804,0.9377137422561646,2,454,,
0.23078225553035736,0.9343655109405518,2,455,,
0.22955505549907684,0.9353509545326233,2,456,,
0.22118023037910461,0.9375593662261963,2,457,,
0.22339460253715515,0.9365620613098145,2,458,,
0.21753428876399994,0.9384379982948303,2,459,,
0.2263137847185135,0.9352678656578064,2,460,,
0.21411532163619995,0.9387348294258118,2,461,,
0.22667060792446136,0.9356477856636047,2,462,,
0.22036704421043396,0.9368113875389099,2,463,,
0.21753346920013428,0.9374169111251831,2,464,,
0.23383313417434692,0.9330120086669922,2,465,,
0.23229210078716278,0.933961808681488,2,466,,
0.23032554984092712,0.9331061840057373,2,467,,
0.2363618165254593,0.9334631562232971,3,468,,
0.20165260136127472,0.9430566430091858,3,469,,
0.23026618361473083,0.9344485998153687,3,470,,
0.2338903546333313,0.9337243437767029,3,471,,
0.22191770374774933,0.9371082186698914,3,472,,
0.22232668101787567,0.9362889528274536,3,473,,
0.23924101889133453,0.9311597943305969,3,474,,
0.21616913378238678,0.9391266107559204,3,475,,
0.22892510890960693,0.9343892335891724,3,476,,
0.21654146909713745,0.9381648898124695,3,477,,
0.21695375442504883,0.9377612471580505,3,478,,
0.2194654941558838,0.9383667707443237,3,479,,
0.23601828515529633,0.9328813552856445,3,480,,
0.23495732247829437,0.9333207011222839,3,481,,
0.2350139021873474,0.9339024424552917,3,482,,
0.21674905717372894,0.9378918409347534,3,483,,
0.21726089715957642,0.9372625350952148,3,484,,
0.22535884380340576,0.9356359243392944,3,485,,
0.2281135618686676,0.934923529624939,3,486,,
0.20853395760059357,0.9406464099884033,3,487,,
0.23162420094013214,0.9346623420715332,3,488,,
0.21742106974124908,0.9378206133842468,3,489,,
0.226772740483284,0.935481607913971,3,490,,
0.2322586178779602,0.9330832362174988,3,491,,
0.21380002796649933,0.9388891458511353,3,492,,
0.2324856072664261,0.9339737296104431,3,493,,
0.23456858098506927,0.9325964450836182,3,494,,
0.21377120912075043,0.9387823343276978,3,495,,
0.2131645679473877,0.9389603734016418,3,496,,
0.21173183619976044,0.9393047094345093,3,497,,
0.21902041137218475,0.9378206133842468,3,498,,
0.20728696882724762,0.9406226277351379,3,499,,
0.2173585444688797,0.9377137422561646,3,500,,
0.21763227880001068,0.938010573387146,3,501,,
0.20922942459583282,0.9390435218811035,3,502,,
0.20474980771541595,0.9412993788719177,3,503,,
0.2168458104133606,0.9385448694229126,3,504,,
0.20979730784893036,0.9399577379226685,3,505,,
0.22503875195980072,0.935386598110199,3,506,,
0.23871538043022156,0.9317771792411804,3,507,,
0.21237300336360931,0.9394709467887878,3,508,,
0.20469579100608826,0.9409551024436951,3,509,,
0.2303377091884613,0.9341755509376526,3,510,,
0.2126699984073639,0.9396727681159973,3,511,,
0.22269269824028015,0.9358258843421936,3,512,,
0.21768450736999512,0.9370488524436951,3,513,,
0.2202107161283493,0.9365264177322388,3,514,,
0.20748500525951385,0.9412044286727905,3,515,,
0.22988887131214142,0.9340449571609497,3,516,,
0.21691876649856567,0.9382480382919312,3,517,,
0.22985835373401642,0.9341399073600769,3,518,,
0.2156725972890854,0.9369301199913025,3,519,,
0.23348532617092133,0.93313068151474,3,520,,
0.22202333807945251,0.9365264177322388,3,521,,
0.2178794890642166,0.9377256035804749,3,522,,
0.19879050552845,0.9422492384910583,3,523,,
0.2090127170085907,0.9406344890594482,3,524,,
0.24378842115402222,0.9305898547172546,3,525,,
0.2297082394361496,0.9341755509376526,3,526,,
0.2108929455280304,0.939613401889801,3,527,,
0.21628296375274658,0.9372031688690186,3,528,,
0.19555151462554932,0.9434365630149841,3,529,,
0.2257542908191681,0.9353628754615784,3,530,,
0.20543992519378662,0.9411332011222839,3,531,,
0.2174757570028305,0.9372388124465942,3,532,,
0.20796984434127808,0.9407413601875305,3,533,,
0.22616073489189148,0.9350897669792175,3,534,,
0.21122467517852783,0.9395303130149841,3,535,,
0.20468685030937195,0.9407651424407959,3,536,,
0.21060392260551453,0.9395778179168701,3,537,,
0.21088255941867828,0.9396490454673767,3,538,,
0.22881829738616943,0.9347810745239258,3,539,,
0.2082803100347519,0.939660906791687,3,540,,
0.20661009848117828,0.9401121139526367,3,541,,
0.2124198079109192,0.9377374649047852,3,542,,
0.20079836249351501,0.9424391984939575,3,543,,
0.19286516308784485,0.9442558288574219,3,544,,
0.21392476558685303,0.9381411671638489,3,545,,
0.21159300208091736,0.9391503930091858,3,546,,
0.2073497325181961,0.9408363699913025,3,547,,
0.220524862408638,0.9370250701904297,3,548,,
0.22305385768413544,0.9361345767974854,3,549,,
0.2081518918275833,0.9399933815002441,3,550,,
0.21192628145217896,0.9391622543334961,3,551,,
0.20260028541088104,0.9412281513214111,3,552,,
0.20993661880493164,0.9396253228187561,3,553,,
0.20621168613433838,0.9405276775360107,3,554,,
0.21841485798358917,0.9369538426399231,3,555,,
0.22089728713035583,0.937595009803772,3,556,,
0.2063005268573761,0.9398152828216553,3,557,,
0.21790891885757446,0.9364195466041565,3,558,,
0.1983291655778885,0.9428785443305969,3,559,,
0.20860010385513306,0.9395540356636047,3,560,,
0.217800572514534,0.9369657039642334,3,561,,
0.20645979046821594,0.9396371841430664,3,562,,
0.1933961659669876,0.9443270564079285,3,563,,
0.20501866936683655,0.9404326677322388,3,564,,
0.2107565551996231,0.9397677779197693,3,565,,
0.2210218906402588,0.9371556639671326,3,566,,
0.22039353847503662,0.9363839626312256,3,567,,
0.22666490077972412,0.9350066781044006,3,568,,
0.19503629207611084,0.9433059692382812,3,569,,
0.20175200700759888,0.9417149424552917,3,570,,
0.209621861577034,0.9383429884910583,3,571,,
0.2021198719739914,0.9408838152885437,3,572,,
0.20110054314136505,0.9411687850952148,3,573,,
0.19375060498714447,0.9442439079284668,3,574,,
0.20027559995651245,0.9420592784881592,3,575,,
0.19257616996765137,0.9439945816993713,3,576,,
0.21194010972976685,0.9384142160415649,3,577,,
0.19576679170131683,0.9426529407501221,3,578,,
0.209471195936203,0.940076470375061,3,579,,
0.21824420988559723,0.9356122016906738,3,580,,
0.21738749742507935,0.9363720417022705,3,581,,
0.19085079431533813,0.9446832537651062,3,582,,
0.21172413229942322,0.9389366507530212,3,583,,
0.21162815392017365,0.9388060569763184,3,584,,
